,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
10,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=2),Performance,0.3,"compressionLrzip                 175356.708220
compressionLzo                   108370.426608
compression                       79857.329687
unlimitedWindowSize               66986.281612
level9                            61411.891909
disableCompressibilityTesting     41830.702241
compressionBzip2                  30960.326117
encryption                        24884.589650
compressionGzip                   18089.278042
level2                            18089.278042
level5                            15709.159266
level4                            11178.951528
level3                            10902.284861
level6                            10835.618194
level8                             5303.399983
dtype: float64","count     6.000000
mean     44.621604
std      29.646066
min      11.841882
25%      21.189794
50%      41.015773
75%      71.915984
max      77.059010
Name: % error, dtype: float64"
11,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=1)",Performance,0.3,"compressionLrzip                 455279.889653
compressionLzo                   203946.956845
compression                      106704.000000
encryption                       100349.000000
compressionBzip2                  70009.169492
level8                            54530.980383
unlimitedWindowSize               48520.748087
level2                            41024.365173
disableCompressibilityTesting     25594.698838
level6                            23151.508370
level4                            18640.364846
level3                            18083.931202
level5                            17431.165299
level9                            12481.627053
compressionGzip                    9583.565823
dtype: float64","count     6.000000
mean     52.319946
std      38.034055
min       6.604746
25%      21.655081
50%      53.470108
75%      83.834071
max      95.369247
Name: % error, dtype: float64"
12,LinearRegression,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",LinearRegression(),Performance,0.4,"compressionLrzip                 4.602634e+05
compressionLzo                   3.072566e+05
compression                      1.590598e+05
unlimitedWindowSize              1.530068e+05
compressionBzip2                 5.578022e+04
level2                           4.972726e+04
compressionGzip                  4.972726e+04
encryption                       2.692200e+04
level5                           2.280526e+04
level9                           1.206325e+04
level8                           8.663252e+03
disableCompressibilityTesting    6.195501e+03
level6                           3.197751e+03
level3                           2.997751e+03
level                            3.231174e-27
dtype: float64","count     8.000000
mean     34.786391
std      31.280612
min       0.240643
25%      10.697936
50%      28.056946
75%      54.701253
max      85.619096
Name: % error, dtype: float64"
13,Lasso,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Lasso(alpha=25),Performance,0.4,"compressionLrzip    613829.267659
compression         158322.456025
compressionLzo      153096.627078
compressionGzip     121325.087604
compressionBzip2     56316.886080
encryption           12910.934211
level9                3171.026316
dtype: float64","count     8.000000
mean      6.228264
std       7.575552
min       0.878306
25%       1.434805
50%       4.207235
75%       6.391617
max      23.938401
Name: % error, dtype: float64"
14,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=10),Performance,0.4,"compressionLrzip                 54270.996108
level9                           33058.268520
compressionLzo                   30809.957316
compression                      29592.184186
unlimitedWindowSize              23461.038792
disableCompressibilityTesting    16837.048766
encryption                       15131.081976
compressionBzip2                 13054.366521
level3                            8427.615292
level6                            8409.433474
level5                            8207.860849
compressionGzip                   6923.221127
level2                            6923.221127
level8                            1090.137778
dtype: float64","count      8.000000
mean     118.283060
std       68.903224
min       15.290127
25%       85.301865
50%      138.515839
75%      145.760193
max      225.264810
Name: % error, dtype: float64"
15,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=1.0)",Performance,0.4,"compressionLrzip    613829.267659
compression         158322.456025
compressionLzo      153096.627078
compressionGzip     121325.087604
compressionBzip2     56316.886080
encryption           12910.934211
level9                3171.026316
dtype: float64","count     8.000000
mean      6.228264
std       7.575552
min       0.878306
25%       1.434805
50%       4.207235
75%       6.391617
max      23.938401
Name: % error, dtype: float64"
16,LinearRegression,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",LinearRegression(),Performance,0.5,"compressionBzip2                 1.354725e+05
compression                      7.936753e+04
compressionLzo                   3.727876e+04
unlimitedWindowSize              3.727876e+04
level2                           1.882618e+04
compressionGzip                  1.882618e+04
encryption                       1.391102e+04
level9                           7.184134e+03
level5                           4.915159e+03
level8                           3.784134e+03
disableCompressibilityTesting    2.942756e+03
level6                           1.571378e+03
level3                           1.371378e+03
root                             1.091394e-11
compressionLrzip                 6.462349e-27
dtype: float64","count     9.000000
mean     22.503256
std      27.169727
min       0.889693
25%       6.087871
50%      14.236512
75%      29.706007
max      87.761996
Name: % error, dtype: float64"
17,Lasso,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Lasso(alpha=4),Performance,0.5,"compressionBzip2       168297.804177
compression             46512.243174
compressionLzo          37122.359314
encryption              22464.890483
level5                   9011.000967
unlimitedWindowSize      4524.260410
level9                   2740.133033
compressionGzip           635.857765
level8                    604.913191
level3                    128.933484
dtype: float64","count     9.000000
mean     17.528642
std      27.262808
min       0.682618
25%       3.283054
50%       7.018097
75%      16.443606
max      87.776578
Name: % error, dtype: float64"
18,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=0.05),Performance,0.5,"compressionBzip2                 131867.721989
compression                       77640.629072
compressionLzo                    36229.462550
unlimitedWindowSize               36229.462550
compressionGzip                   17997.630368
level2                            17997.630368
encryption                        14240.023875
level9                             7415.191408
level8                             5025.646256
level5                             3757.606493
disableCompressibilityTesting      1799.186210
level6                              994.831200
level3                              804.355010
dtype: float64","count     9.000000
mean     21.148827
std      27.618245
min       0.023949
25%       3.731438
50%      12.117270
75%      29.799283
max      87.659585
Name: % error, dtype: float64"
19,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=4, l1_ratio=1.0)",Performance,0.5,"compressionBzip2       168297.804177
compression             46512.243174
compressionLzo          37122.359314
encryption              22464.890483
level5                   9011.000967
unlimitedWindowSize      4524.260410
level9                   2740.133033
compressionGzip           635.857765
level8                    604.913191
level3                    128.933484
dtype: float64","count     9.000000
mean     17.528642
std      27.262808
min       0.682618
25%       3.283054
50%       7.018097
75%      16.443606
max      87.776578
Name: % error, dtype: float64"
20,LinearRegression,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",LinearRegression(),Performance,0.6,"compressionBzip2                 1.280320e+05
compression                      8.698800e+04
compressionLzo                   4.104400e+04
unlimitedWindowSize              4.104400e+04
level5                           5.917895e+03
encryption                       5.917895e+03
level9                           4.254211e+03
disableCompressibilityTesting    9.894737e+02
level8                           6.742105e+02
level6                           5.947368e+02
level3                           3.947368e+02
root                             7.275958e-12
dtype: float64","count    11.000000
mean     27.916288
std      33.764949
min       0.637959
25%       2.171241
50%       9.602171
75%      48.383510
max      87.309481
Name: % error, dtype: float64"
21,Lasso,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Lasso(alpha=10),Performance,0.6,"compressionBzip2                 1.788570e+05
compression                      3.604053e+04
compressionLzo                   1.878566e+04
encryption                       1.296625e+04
unlimitedWindowSize              1.217113e+04
level9                           3.010000e+03
level8                           3.337500e+02
level6                           1.300000e+02
disableCompressibilityTesting    1.801212e-10
dtype: float64","count    11.000000
mean     12.718844
std      26.499977
min       0.296828
25%       1.155748
50%       3.170720
75%       6.834963
max      89.967712
Name: % error, dtype: float64"
22,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=0.01),Performance,0.6,"compressionBzip2                 126879.450288
compression                       86091.836821
compressionLzo                    40787.613467
unlimitedWindowSize               40787.613467
encryption                         6377.714837
level5                             6377.714837
level9                             4067.934398
level8                             1722.283236
disableCompressibilityTesting       587.497203
level6                              392.758503
level3                              194.738701
dtype: float64","count    11.000000
mean     27.945630
std      33.523886
min       1.040779
25%       2.659159
50%       9.440264
75%      47.785701
max      87.290569
Name: % error, dtype: float64"
23,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=10, l1_ratio=1.0)",Performance,0.6,"compressionBzip2                 1.788570e+05
compression                      3.604053e+04
compressionLzo                   1.878566e+04
encryption                       1.296625e+04
unlimitedWindowSize              1.217113e+04
level9                           3.010000e+03
level8                           3.337500e+02
level6                           1.300000e+02
disableCompressibilityTesting    1.801212e-10
dtype: float64","count    11.000000
mean     12.718844
std      26.499977
min       0.296828
25%       1.155748
50%       3.170720
75%       6.834963
max      89.967712
Name: % error, dtype: float64"
24,LinearRegression,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",LinearRegression(),Performance,0.7,"compressionBzip2                 1.280320e+05
compression                      8.698800e+04
compressionLzo                   4.104400e+04
unlimitedWindowSize              4.104400e+04
level9                           2.006000e+03
level8                           1.574000e+03
level3                           4.320000e+02
disableCompressibilityTesting    4.320000e+02
root                             2.910383e-11
encryption                       2.910383e-11
dtype: float64","count    13.000000
mean     28.820910
std      35.153089
min       0.253734
25%       2.073952
50%       5.933420
75%      40.082625
max      89.135609
Name: % error, dtype: float64"
25,Lasso,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.7,"compressionBzip2                 174752.083333
compression                      108191.250000
compressionLzo                    58146.527778
level8                            31505.295139
unlimitedWindowSize                8751.444348
level9                             5355.049190
disableCompressibilityTesting      2391.046369
level3                             1715.625000
dtype: float64","count     13.000000
mean      44.594542
std       37.356026
min        1.606913
25%        3.978020
50%       52.402671
75%       67.095006
max      121.121734
Name: % error, dtype: float64"
26,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=25),Performance,0.7,"compressionBzip2                 9064.648511
compressionLzo                   5683.021435
unlimitedWindowSize              5683.021435
level8                           4343.326611
compression                      3381.627076
level3                           2816.770990
disableCompressibilityTesting    2816.770990
level9                           1526.555621
dtype: float64","count     13.000000
mean     122.917074
std       65.979358
min       24.087589
25%       85.538651
50%      118.028516
75%      137.789218
max      254.112351
Name: % error, dtype: float64"
27,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.7,"compressionBzip2                 2003.394566
compressionLzo                   1308.232092
unlimitedWindowSize              1290.051146
level8                            975.887082
compression                       689.014308
level3                            661.363321
disableCompressibilityTesting     650.946381
level9                            313.079616
dtype: float64","count     13.000000
mean     127.362866
std       65.613224
min       28.503823
25%       82.875673
50%      132.239271
75%      138.691051
max      255.455349
Name: % error, dtype: float64"
28,LinearRegression,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",LinearRegression(),Performance,0.8,"compressionBzip2                 6.322900e+04
level8                           6.322900e+04
level9                           4.249100e+04
compression                      4.249100e+04
compressionLzo                   2.073800e+04
level3                           2.073800e+04
unlimitedWindowSize              2.073800e+04
disableCompressibilityTesting    2.073800e+04
root                             2.910383e-11
dtype: float64","count     15.000000
mean      67.017114
std       55.808054
min        0.234701
25%       32.772957
50%       39.793206
75%       89.676209
max      193.053340
Name: % error, dtype: float64"
29,Lasso,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","Lasso(alpha=25, max_iter=1)",Performance,0.8,"compressionBzip2                 1.570012e+05
compression                      1.066225e+05
compressionLzo                   7.838812e+04
level8                           3.896906e+04
level9                           1.959703e+04
unlimitedWindowSize              9.686016e+03
level3                           5.456968e-12
disableCompressibilityTesting    1.151079e-12
dtype: float64","count    15.000000
mean     33.581104
std      37.116734
min       0.202004
25%       1.487264
50%      18.843493
75%      64.034442
max      95.931922
Name: % error, dtype: float64"
30,Ridge,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')",Ridge(alpha=25),Performance,0.8,"compressionBzip2                 5135.437908
level8                           5135.437908
level9                           2695.673203
compression                      2695.673203
compressionLzo                   2439.764706
level3                           2439.764706
unlimitedWindowSize              2439.764706
disableCompressibilityTesting    2439.764706
dtype: float64","count     15.000000
mean     101.791427
std       50.905983
min       33.972347
25%       68.991525
50%      100.921603
75%      108.661480
max      215.279473
Name: % error, dtype: float64"
31,ElasticNet,False,None,"Index(['root', 'encryption', 'compression', 'compressionBzip2',
       'compressionGzip', 'compressionLzo', 'compressionZpaq',
       'compressionLrzip', 'level', 'level1', 'level2', 'level3', 'level4',
       'level5', 'level6', 'level7', 'level8', 'level9', 'unlimitedWindowSize',
       'disableCompressibilityTesting'],
      dtype='object')","ElasticNet(alpha=25, l1_ratio=0.0, max_iter=1)",Performance,0.8,"compressionBzip2                 1849.822042
level8                           1825.545591
compression                       940.396476
level9                            923.898457
compressionLzo                    909.562002
level3                            901.548240
unlimitedWindowSize               889.633070
disableCompressibilityTesting     881.794893
dtype: float64","count     15.000000
mean     103.862495
std       51.016817
min       36.046567
25%       67.669508
50%      106.706544
75%      112.208309
max      217.027360
Name: % error, dtype: float64"
