,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
827,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","Lasso(alpha=0.8, max_iter=5)",Performance,0.5,"ref_1              293.979920
ref_5              116.175933
no_mixed_refs       63.073233
ref_9               60.588755
no_fast_pskip       58.660071
no_mbtree           52.118283
no_8x8dct           22.754721
rc_lookahead_40      1.121776
no_deblock           0.911688
dtype: float64","count    106.000000
mean       5.276206
std        6.475025
min        0.041713
25%        1.115183
50%        3.320879
75%        6.352037
max       28.444728
Name: % error, dtype: float64"
828,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Ridge(alpha=0.2),Performance,0.5,"ref_9              177.391305
ref_1              176.163721
no_mixed_refs       66.371411
no_fast_pskip       62.192402
no_mbtree           55.833466
no_8x8dct           25.593856
no_deblock           3.894410
rc_lookahead_40      3.015994
rc_lookahead_60      2.750021
no_weightb           1.665171
ref_5                1.227584
rc_lookahead_20      0.265973
no_cabac             0.171414
dtype: float64","count    106.000000
mean       5.477172
std        6.813718
min        0.009299
25%        1.283429
50%        3.369295
75%        6.690925
max       31.164493
Name: % error, dtype: float64"
829,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","ElasticNet(alpha=0.8, l1_ratio=1.0, max_iter=5)",Performance,0.5,"ref_1              293.979920
ref_5              116.175933
no_mixed_refs       63.073233
ref_9               60.588755
no_fast_pskip       58.660071
no_mbtree           52.118283
no_8x8dct           22.754721
rc_lookahead_40      1.121776
no_deblock           0.911688
dtype: float64","count    106.000000
mean       5.276206
std        6.475025
min        0.041713
25%        1.115183
50%        3.320879
75%        6.352037
max       28.444728
Name: % error, dtype: float64"
830,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",LinearRegression(),Performance,0.6,"ref_9              1.792773e+02
ref_1              1.750193e+02
no_mixed_refs      6.516474e+01
no_fast_pskip      6.239783e+01
no_mbtree          5.238726e+01
no_8x8dct          2.681080e+01
rc_lookahead_60    5.666232e+00
rc_lookahead_40    4.552298e+00
ref_5              4.257975e+00
no_deblock         4.224473e+00
no_weightb         1.887658e+00
rc_lookahead_20    1.113934e+00
no_cabac           7.101082e-01
rc_lookahead       2.842171e-14
ref                6.887662e-41
dtype: float64","count    128.000000
mean       5.449432
std        6.652326
min        0.023422
25%        1.226591
50%        3.336951
75%        6.730225
max       31.182341
Name: % error, dtype: float64"
831,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Lasso(max_iter=10),Performance,0.6,"ref_1              270.904800
ref_5               99.033005
ref_9               82.397944
no_mixed_refs       59.848640
no_fast_pskip       57.526846
no_mbtree           47.164369
no_8x8dct           23.162136
rc_lookahead_60      4.126103
no_deblock           1.186444
rc_lookahead_40      1.081837
dtype: float64","count    128.000000
mean       5.229588
std        6.145971
min        0.007376
25%        1.379436
50%        2.908936
75%        6.569907
max       28.747485
Name: % error, dtype: float64"
832,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Ridge(alpha=0.02),Performance,0.6,"ref_9              179.147694
ref_1              174.865611
no_mixed_refs       65.083746
no_fast_pskip       62.350120
no_mbtree           52.304425
no_8x8dct           26.801508
rc_lookahead_60      5.688302
rc_lookahead_40      4.579838
ref_5                4.282083
no_deblock           4.279468
no_weightb           1.866392
rc_lookahead_20      1.108464
no_cabac             0.701532
dtype: float64","count    128.000000
mean       5.453084
std        6.650713
min        0.005469
25%        1.236742
50%        3.329361
75%        6.774100
max       31.203888
Name: % error, dtype: float64"
833,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","ElasticNet(l1_ratio=1.0, max_iter=10)",Performance,0.6,"ref_1              270.904800
ref_5               99.033005
ref_9               82.397944
no_mixed_refs       59.848640
no_fast_pskip       57.526846
no_mbtree           47.164369
no_8x8dct           23.162136
rc_lookahead_60      4.126103
no_deblock           1.186444
rc_lookahead_40      1.081837
dtype: float64","count    128.000000
mean       5.229588
std        6.145971
min        0.007376
25%        1.379436
50%        2.908936
75%        6.569907
max       28.747485
Name: % error, dtype: float64"
834,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",LinearRegression(),Performance,0.7,"ref_9              1.797336e+02
ref_1              1.773640e+02
no_mixed_refs      7.477082e+01
no_fast_pskip      6.994338e+01
no_mbtree          5.613561e+01
no_8x8dct          2.795043e+01
no_deblock         1.643842e+01
no_cabac           8.323965e+00
rc_lookahead_40    8.296324e+00
no_weightb         6.585070e+00
rc_lookahead_60    5.535537e+00
rc_lookahead_20    2.760787e+00
ref_5              2.369512e+00
no_asm             7.105427e-14
rc_lookahead       1.421085e-14
ref                4.224433e-39
dtype: float64","count    149.000000
mean       6.492174
std        7.823207
min        0.078732
25%        1.803197
50%        4.178587
75%        7.415459
max       36.061599
Name: % error, dtype: float64"
835,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","Lasso(alpha=2, max_iter=10)",Performance,0.7,"ref_1              247.905281
ref_9              107.799027
ref_5               72.388881
no_mixed_refs       61.658277
no_fast_pskip       60.358410
no_mbtree           45.718331
no_8x8dct           21.610204
no_deblock           4.356859
rc_lookahead_40      3.703354
dtype: float64","count    149.000000
mean       5.372193
std        6.493571
min        0.007832
25%        1.290062
50%        3.106891
75%        6.202600
max       27.926311
Name: % error, dtype: float64"
836,Ridge,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Ridge(alpha=0.2),Performance,0.7,"ref_9              177.942661
ref_1              175.040845
no_mixed_refs       73.785219
no_fast_pskip       68.818553
no_mbtree           54.879789
no_8x8dct           28.056470
no_deblock          16.830955
rc_lookahead_40      8.753570
no_cabac             7.846894
no_weightb           6.656363
rc_lookahead_60      5.686068
rc_lookahead_20      3.067502
ref_5                2.901816
dtype: float64","count    149.000000
mean       6.450896
std        7.797033
min        0.012318
25%        1.692589
50%        4.080527
75%        7.631918
max       37.020670
Name: % error, dtype: float64"
837,ElasticNet,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')","ElasticNet(alpha=2, l1_ratio=1.0, max_iter=10)",Performance,0.7,"ref_1              247.905281
ref_9              107.799027
ref_5               72.388881
no_mixed_refs       61.658277
no_fast_pskip       60.358410
no_mbtree           45.718331
no_8x8dct           21.610204
no_deblock           4.356859
rc_lookahead_40      3.703354
dtype: float64","count    149.000000
mean       5.372193
std        6.493571
min        0.007832
25%        1.290062
50%        3.106891
75%        6.202600
max       27.926311
Name: % error, dtype: float64"
838,LinearRegression,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",LinearRegression(),Performance,0.8,"ref_9              1.739651e+02
ref_1              1.668180e+02
no_mixed_refs      8.325816e+01
no_mbtree          6.552891e+01
no_fast_pskip      5.929558e+01
no_8x8dct          2.722913e+01
rc_lookahead_40    1.859457e+01
rc_lookahead_60    1.057259e+01
rc_lookahead_20    8.021982e+00
ref_5              7.147101e+00
no_cabac           5.419150e+00
no_deblock         4.502044e+00
no_weightb         3.404536e+00
no_asm             1.421085e-14
rc_lookahead       1.065814e-14
ref                2.295887e-41
dtype: float64","count    170.000000
mean       7.691425
std        9.061769
min        0.019628
25%        2.560611
50%        4.905177
75%        8.616445
max       47.125185
Name: % error, dtype: float64"
839,Lasso,False,None,"Index(['root', 'no_asm', 'no_8x8dct', 'no_cabac', 'no_deblock',
       'no_fast_pskip', 'no_mbtree', 'no_mixed_refs', 'no_weightb',
       'rc_lookahead', 'rc_lookahead_20', 'rc_lookahead_40', 'rc_lookahead_60',
       'ref', 'ref_1', 'ref_5', 'ref_9'],
      dtype='object')",Lasso(max_iter=100),Performance,0.8,"ref_9              180.390227
ref_1              156.353365
no_mixed_refs       74.806085
no_mbtree           58.969343
no_fast_pskip       57.714471
no_8x8dct           23.900712
rc_lookahead_40     21.853679
no_cabac             3.176159
rc_lookahead_60      0.149022
dtype: float64","count    170.000000
mean       7.125352
std        8.398392
min        0.023540
25%        2.446321
50%        4.436264
75%        8.376703
max       42.087598
Name: % error, dtype: float64"
